GBPUSD,2018-10-02 22:00:00,1.2982,1.2983,1.2980,1.2983
GBPUSD,2018-10-02 21:00:00,1.2981,1.2987,1.2977,1.2982
GBPUSD,2018-10-02 20:00:00,1.2985,1.2985,1.2978,1.2980
GBPUSD,2018-10-02 19:00:00,1.2980,1.2985,1.2978,1.2984
GBPUSD,2018-10-02 18:00:00,1.2976,1.2982,1.2975,1.2980
GBPUSD,2018-10-02 17:00:00,1.2982,1.2983,1.2977,1.2978
GBPUSD,2018-10-02 16:00:00,1.2984,1.2992,1.2984,1.2986
GBPUSD,2018-10-02 15:00:00,1.2983,1.2985,1.2976,1.2982
GBPUSD,2018-10-02 14:00:00,1.2968,1.2983,1.2961,1.2983
GBPUSD,2018-10-02 13:00:00,1.2974,1.2975,1.2962,1.2967
GBPUSD,2018-10-02 12:00:00,1.2959,1.2985,1.2959,1.2977
GBPUSD,2018-10-02 11:00:00,1.2945,1.2969,1.2945,1.2963
GBPUSD,2018-10-02 10:00:00,1.2957,1.2963,1.2946,1.2950
GBPUSD,2018-10-02 09:00:00,1.2970,1.2970,1.2958,1.2963
GBPUSD,2018-10-02 08:00:00,1.3004,1.3005,1.2969,1.2970
GBPUSD,2018-10-02 07:00:00,1.3011,1.3011,1.2992,1.3004
GBPUSD,2018-10-02 06:00:00,1.3019,1.3020,1.3006,1.3013
GBPUSD,2018-10-02 05:00:00,1.3035,1.3036,1.3018,1.3020
GBPUSD,2018-10-02 04:00:00,1.3039,1.3039,1.3035,1.3035
GBPUSD,2018-10-02 03:00:00,1.3040,1.3040,1.3038,1.3039
GBPUSD,2018-10-02 02:00:00,1.3042,1.3043,1.3036,1.3040
GBPUSD,2018-10-02 01:00:00,1.3041,1.3049,1.3041,1.3042
GBPUSD,2018-10-02 00:00:00,1.3045,1.3045,1.3040,1.3040
GBPUSD,2018-10-01 23:00:00,1.3044,1.3046,1.3042,1.3045
GBPUSD,2018-10-01 22:00:00,1.3040,1.3047,1.3038,1.3044
GBPUSD,2018-10-01 21:00:00,1.3043,1.3053,1.3039,1.3041
GBPUSD,2018-10-01 20:00:00,1.3041,1.3042,1.3039,1.3040
GBPUSD,2018-10-01 19:00:00,1.3038,1.3046,1.3038,1.3040
GBPUSD,2018-10-01 18:00:00,1.3043,1.3044,1.3039,1.3039
GBPUSD,2018-10-01 17:00:00,1.3036,1.3043,1.3034,1.3042
GBPUSD,2018-10-01 16:00:00,1.3031,1.3041,1.3031,1.3040
GBPUSD,2018-10-01 15:00:00,1.3047,1.3055,1.3029,1.3035
GBPUSD,2018-10-01 14:00:00,1.3073,1.3079,1.3053,1.3054
GBPUSD,2018-10-01 13:00:00,1.3079,1.3082,1.3056,1.3077
GBPUSD,2018-10-01 12:00:00,1.3025,1.3099,1.3018,1.3082
GBPUSD,2018-10-01 11:00:00,1.3040,1.3050,1.3024,1.3025
GBPUSD,2018-10-01 10:00:00,1.3048,1.3050,1.3040,1.3042
GBPUSD,2018-10-01 09:00:00,1.3060,1.3060,1.3047,1.3047
GBPUSD,2018-10-01 08:00:00,1.3055,1.3060,1.3044,1.3053
GBPUSD,2018-10-01 07:00:00,1.3032,1.3052,1.3030,1.3052
GBPUSD,2018-10-01 06:00:00,1.3030,1.3037,1.3028,1.3030
GBPUSD,2018-10-01 05:00:00,1.3026,1.3031,1.3025,1.3030
GBPUSD,2018-10-01 04:00:00,1.3032,1.3033,1.3026,1.3028
GBPUSD,2018-10-01 03:00:00,1.3033,1.3033,1.3031,1.3031
GBPUSD,2018-10-01 02:00:00,1.3034,1.3039,1.3034,1.3035
GBPUSD,2018-10-01 01:00:00,1.3041,1.3041,1.3032,1.3034
GBPUSD,2018-10-01 00:00:00,1.3040,1.3044,1.3038,1.3041
GBPUSD,2018-09-30 23:00:00,1.3034,1.3041,1.3033,1.3040
GBPUSD,2018-09-30 22:00:00,1.3039,1.3039,1.3032,1.3033
GBPUSD,2018-09-30 21:00:00,1.3048,1.3049,1.3038,1.3038
GBPUSD,2018-09-28 20:00:00,1.3035,1.3037,1.3030,1.3030
GBPUSD,2018-09-28 19:00:00,1.3042,1.3044,1.3032,1.3033
GBPUSD,2018-09-28 18:00:00,1.3045,1.3045,1.3036,1.3045
GBPUSD,2018-09-28 17:00:00,1.3043,1.3045,1.3040,1.3042
GBPUSD,2018-09-28 16:00:00,1.3053,1.3061,1.3045,1.3046
GBPUSD,2018-09-28 15:00:00,1.3041,1.3060,1.3038,1.3059
GBPUSD,2018-09-28 14:00:00,1.3012,1.3030,1.3004,1.3028
GBPUSD,2018-09-28 13:00:00,1.3039,1.3042,1.3009,1.3011
GBPUSD,2018-09-28 12:00:00,1.3044,1.3049,1.3031,1.3035
GBPUSD,2018-09-28 11:00:00,1.3043,1.3052,1.3038,1.3044
GBPUSD,2018-09-28 10:00:00,1.3053,1.3055,1.3042,1.3042
GBPUSD,2018-09-28 09:00:00,1.3073,1.3074,1.3052,1.3052
GBPUSD,2018-09-28 08:00:00,1.3062,1.3079,1.3036,1.3071
GBPUSD,2018-09-28 07:00:00,1.3070,1.3075,1.3060,1.3061
GBPUSD,2018-09-28 06:00:00,1.3089,1.3091,1.3072,1.3072
GBPUSD,2018-09-28 05:00:00,1.3086,1.3089,1.3081,1.3088
GBPUSD,2018-09-28 04:00:00,1.3079,1.3085,1.3077,1.3079
GBPUSD,2018-09-28 03:00:00,1.3083,1.3083,1.3079,1.3079
GBPUSD,2018-09-28 02:00:00,1.3082,1.3083,1.3079,1.3083
GBPUSD,2018-09-28 01:00:00,1.3080,1.3081,1.3078,1.3081
GBPUSD,2018-09-28 00:00:00,1.3078,1.3079,1.3077,1.3079
GBPUSD,2018-09-27 23:00:00,1.3077,1.3077,1.3075,1.3076
GBPUSD,2018-09-27 22:00:00,1.3081,1.3081,1.3076,1.3079
GBPUSD,2018-09-27 21:00:00,1.3081,1.3083,1.3077,1.3077
GBPUSD,2018-09-27 20:00:00,1.3083,1.3084,1.3078,1.3078
GBPUSD,2018-09-27 19:00:00,1.3090,1.3090,1.3079,1.3080
GBPUSD,2018-09-27 18:00:00,1.3101,1.3101,1.3086,1.3092
