EUR_USD,2019-01-17 00:00:00,1.1399,1.1399,1.1395,1.1396
EUR_USD,2019-01-16 23:00:00,1.1395,1.1399,1.1395,1.1398
EUR_USD,2019-01-16 22:00:00,1.1394,1.1397,1.1392,1.1396
EUR_USD,2019-01-16 21:00:00,1.1393,1.1397,1.1390,1.1391
EUR_USD,2019-01-16 20:00:00,1.1398,1.1402,1.1393,1.1393
EUR_USD,2019-01-16 19:00:00,1.1407,1.1408,1.1401,1.1402
EUR_USD,2019-01-16 18:00:00,1.1400,1.1409,1.1399,1.1408
EUR_USD,2019-01-16 17:00:00,1.1408,1.1408,1.1398,1.1398
EUR_USD,2019-01-16 16:00:00,1.1394,1.1409,1.1394,1.1406
EUR_USD,2019-01-16 15:00:00,1.1397,1.1404,1.1394,1.1396
EUR_USD,2019-01-16 14:00:00,1.1390,1.1403,1.1390,1.1399
EUR_USD,2019-01-16 13:00:00,1.1387,1.1394,1.1387,1.1393
EUR_USD,2019-01-16 12:00:00,1.1378,1.1396,1.1378,1.1388
EUR_USD,2019-01-16 11:00:00,1.1400,1.1401,1.1378,1.1383
EUR_USD,2019-01-16 10:00:00,1.1411,1.1411,1.1403,1.1404
EUR_USD,2019-01-16 09:00:00,1.1422,1.1425,1.1411,1.1412
EUR_USD,2019-01-16 08:00:00,1.1394,1.1415,1.1393,1.1411
EUR_USD,2019-01-16 07:00:00,1.1398,1.1410,1.1392,1.1398
EUR_USD,2019-01-16 06:00:00,1.1412,1.1412,1.1402,1.1402
EUR_USD,2019-01-16 05:00:00,1.1411,1.1415,1.1408,1.1415
EUR_USD,2019-01-16 04:00:00,1.1403,1.1409,1.1402,1.1406
EUR_USD,2019-01-16 03:00:00,1.1401,1.1403,1.1397,1.1403
EUR_USD,2019-01-16 02:00:00,1.1399,1.1404,1.1397,1.1401
EUR_USD,2019-01-16 01:00:00,1.1410,1.1411,1.1399,1.1399
EUR_USD,2019-01-16 00:00:00,1.1414,1.1414,1.1406,1.1411
EUR_USD,2019-01-15 23:00:00,1.1406,1.1414,1.1406,1.1413
EUR_USD,2019-01-15 22:00:00,1.1412,1.1412,1.1405,1.1406
EUR_USD,2019-01-15 21:00:00,1.1414,1.1415,1.1409,1.1412
EUR_USD,2019-01-15 20:00:00,1.1402,1.1417,1.1401,1.1414
EUR_USD,2019-01-15 19:00:00,1.1387,1.1398,1.1387,1.1398
EUR_USD,2019-01-15 18:00:00,1.1390,1.1390,1.1383,1.1386
EUR_USD,2019-01-15 17:00:00,1.1392,1.1398,1.1383,1.1389
